landmark,auc,auc,auc,auc,auc,auc,brier_score,brier_score,brier_score,brier_score,brier_score,brier_score,c_index,likelihood,likelihood,n,long_model,surv_model,dataset,train_size,task
,avg,12,24,36,48,60,avg,12,24,36,48,60,avg,avg,nr_zero,,,,,,
24,0.998387456417728,0.9950677112204448,0.998366241245787,0.9983023712722492,1.0,1.0,0.0478956964088976,0.0234653210144828,0.0585511123459794,0.0529475161773381,0.0468987686339026,0.0429054559422578,0.9225806451612903,-0.5935903795966982,0.0,1,MFPCA,RSF,ADNI,ADNI,Strict
48,0.7667649947987994,0.9942813396743148,1.0,0.9901747098354644,0.5,0.5,0.3264533417003473,0.0112051681787324,0.0010316626824049,0.0391837997565361,0.9558585188278552,0.6082736028904535,0.7971014492753623,-7.132047665036163,0.5,9,RNN_long,CPH,ADNI,ADNI,Strict
24,0.968820817289906,0.9508563642571942,0.976697421221584,0.9864470581582592,0.9937802324456309,0.9954234991824666,0.0747053863430202,0.055247415034267,0.0951000929370177,0.0863062220769464,0.0667964952405009,0.0459900552009646,0.8696461824953445,-0.5933375691186629,0.0,5,MFPCA,CPH,ADNI,ADNI,Strict
48,0.9303957790897148,0.9303957790897148,0.986817366498822,1.0,1.0,1.0,0.032390918200494,0.0410220496688883,0.0352716713605799,0.0312625505767981,0.0310339419480177,0.0229689681642728,0.72,-0.285951131479243,0.0,5,last_visit,RSF,ADNI,ADNI,Strict
48,0.5,0.5,0.5,0.5,0.5,0.5,0.2938214770469461,0.1824016213477453,0.2912345887518999,0.2912345887518999,0.2912345887518999,0.4207626625164239,0.5,-3.5652930472165867,0.2580645161290322,4,last_visit,CPH,ADNI,ADNI,Strict
12,0.9262513066230408,0.9380895734925496,0.8949870675464003,0.9416490405621956,0.9298488048656234,0.9539715565423408,0.1078665590024014,0.0344091872956362,0.1042085168010893,0.1290844253924327,0.1270381139366266,0.1078611724632784,0.8439685314685315,-0.8163676374089786,0.0,8,baseline,RSF,ADNI,ADNI,Strict
24,0.7917588038737009,0.7381513949867131,0.7949635755983501,0.825828358398323,0.8595729371454877,0.8591598357545183,0.1365537477472404,0.10019540960545,0.1584047476400891,0.1554140914423807,0.1211913793365518,0.1222141355344301,0.7688547486033519,-0.9002712105184165,0.0,8,baseline,CPH,ADNI,ADNI,Strict
24,0.9458333620424764,0.9610073031939284,0.9704921033221198,0.9092802151111202,0.9788349503738558,0.9881324317291296,0.1914266269013547,0.1040320129504843,0.1352547238321164,0.2552498478331432,0.212654961620719,0.2210619356883962,0.8064516129032258,-1.4182746642568818,0.0,6,RNN,FNN,ADNI,ADNI,Strict
48,0.5,0.5,0.5,0.5,0.5,0.5,0.2938214770469461,0.1824016213477453,0.2912345887518999,0.2912345887518999,0.2912345887518999,0.4207626625164239,0.5,-3.5652930472165867,0.2580645161290322,4,RNN,CPH,ADNI,ADNI,Strict
24,0.8512455849261482,0.844285048134989,0.855031150496526,0.8436640446265595,0.8646591858700226,0.8606731596902493,0.1091470906117393,0.086210017251463,0.1139482459233312,0.1222839649363719,0.1051369469946924,0.1042283919336608,0.8680167597765364,-0.7899764790170164,0.0,8,MFPCA,RSF,ADNI,ADNI,Strict
24,0.9684528107305022,1.0,0.8958824827067299,0.9762703683302648,0.9851926937715698,0.9842457679184878,0.1045665607123393,0.0152347554435788,0.0767051198159715,0.1281093985923173,0.1457902465518274,0.1200882003349031,0.8852657004830918,-0.8444645501749108,0.0,4,RNN_long,RSF,ADNI,ADNI,Strict
24,0.9408974030640584,0.967725471608974,0.9807717218794914,0.9686613223059511,0.9681047097207232,0.8463777027221827,0.0712824200922018,0.0563863987376404,0.0726028034226965,0.0690499580860431,0.061080850170451,0.1084057386415929,0.8661048689138576,-0.7886472113178237,0.0,9,baseline,RSF,ADNI,ADNI,Strict
12,0.9548160733827142,0.951780776912882,0.9327610954371408,0.9488103650720362,0.969427500776888,0.9749049656134512,0.153081370359241,0.1056788508815253,0.1501852978094396,0.1574149029241248,0.1752657763558071,0.1532401578136593,0.8249868212967844,-1.3830086877261825,0.0,6,baseline,RSF,ADNI,ADNI,Strict
12,0.9711010805567912,0.9871217723673386,0.989086383931996,0.9614103323188464,0.943076875874532,0.9416121925526988,0.1319238543889691,0.0879887266794594,0.0939025460011263,0.1468740472139131,0.1692659255255136,0.1473170709511872,0.8893732970027248,-1.226443685403126,0.0,2,baseline,CPH,ADNI,ADNI,Strict
36,0.859069371928813,0.9977342370330446,0.7935437987266586,0.8303752552946894,0.8346027706510806,0.8719422902384621,0.1150532458643118,0.0391792285669019,0.1294110294018857,0.1274909945042666,0.1356622502916527,0.0961181899519828,0.8342105263157895,-0.945157709335713,0.0,6,last_visit,CPH,ADNI,ADNI,Strict
12,0.995574426083404,0.9896048773682528,0.9930276560987072,0.9974522425446696,0.9976013512025744,0.9993980463352312,0.0391991860773358,0.0279049500240619,0.0355432445110708,0.0438976665945765,0.0501808333028579,0.0264450497776143,0.930371352785146,-0.6281962793110931,0.0,1,last_visit,CPH,ADNI,ADNI,Strict
48,0.9946431004403684,0.9898072281265896,0.9968639847789302,0.9966422723206833,1.0,1.0,0.0566738281302833,0.1023107293687974,0.0670304766156586,0.0673837053858331,0.0356650717541993,0.0109213881620868,0.9144736842105264,-1.0623985905617148,0.0,6,RNN,RSF,ADNI,ADNI,Strict
12,0.9719375581060892,0.970807237117626,0.9525677362325328,0.9661415692756278,0.9837738147129056,0.9875608253281696,0.1306210891268178,0.0870751666320756,0.1394081629638476,0.1328983788896167,0.1470434273354668,0.1191936080046049,0.8513442277279916,-1.2945228933143098,0.0,6,baseline,CPH,ADNI,ADNI,Strict
36,0.9935339104083336,0.9936947243631596,0.9932177338191844,1.0,1.0,1.0,0.0515908888285841,0.0731349157457793,0.0621882482745608,0.0542978781609663,0.0378230785693215,0.0309737848731961,0.9447004608294932,-1.7216491004087138,0.0952380952380952,5,RNN,CPH,ADNI,ADNI,Strict
48,0.9826080482585056,0.9965584346568028,1.0,1.0,1.0,0.940657122277952,0.1756746292845246,0.1267743141106241,0.2081223397229612,0.1725420557877622,0.1571956855105131,0.2029025581230991,0.9159663865546218,-1.490688376865285,0.0,4,MFPCA,CPH,ADNI,ADNI,Strict
24,0.997255465887532,0.9982968791537664,0.994228420543866,0.9943012572497432,1.0,1.0,0.0504083333733113,0.0216301166467459,0.0630512985887627,0.0620860241780848,0.0425427206025094,0.0462764636010303,0.9193548387096774,-0.6236520577817551,0.0,1,baseline,RSF,ADNI,ADNI,Strict
36,0.5,0.5,0.5,0.5,0.5,0.5,0.2741243998778467,0.1014391237901171,0.2477861930081508,0.3037608199099201,0.3037608199099201,0.3809404095766743,0.5,-2.1254631627637344,0.1538461538461538,6,RNN,CPH,ADNI,ADNI,Strict
24,0.8719205877718621,0.921712088535096,0.9388263660127844,0.8489093952626988,0.8787539295989303,0.8364331777134718,0.0933194507045748,0.0528470389539788,0.0593567341566459,0.1127604728090978,0.1004634921386689,0.1485471684737942,0.8082039911308204,-0.8783569683919225,0.0,7,RNN_long,CPH,ADNI,ADNI,Strict
24,0.9276245815046208,0.96603023385364,0.9733063068478948,0.9190702461167602,0.9015065495895468,0.9118770732842256,0.0800021229738437,0.0602480176395986,0.0682804548875615,0.098236531190814,0.0700334964873526,0.1066680010196951,0.8569844789356984,-0.8677961726666346,0.0,7,RNN_long,RSF,ADNI,ADNI,Strict
24,0.8760029846085308,0.9203378715458116,0.9443421998531284,0.8529592367003671,0.8810899009683161,0.8479080097131997,0.0784152671298785,0.0547472564460211,0.047373832811526,0.0990844364273573,0.0800680886883919,0.1195221647384564,0.8281596452328159,-0.8392143853771793,0.0,7,last_visit,CPH,ADNI,ADNI,Strict
48,0.5,0.5,0.5,0.5,0.5,0.5,0.0476107124102923,0.0476107124102923,0.0476107124102923,0.0476107124102923,0.0476107124102923,0.0476107124102923,0.5,-0.4763969157918715,0.0344827586206896,5,last_visit,CPH,ADNI,ADNI,Strict
12,0.8993866065841708,0.8913040643331203,0.9724744631968584,0.8962279302427534,0.866703064054156,0.8735356895514328,0.1674293183038812,0.1169037030177316,0.1516284669238616,0.2086901001182051,0.1617253244360606,0.1784430604570638,0.740599455040872,-1.9457126556597817,0.0256410256410256,2,RNN,FNN,ADNI,ADNI,Strict
36,0.8071755427843399,0.9928323870460732,0.9924717259993764,0.9923334417786775,0.7399549612412988,0.738110474787043,0.0530016442621559,0.0252114486673054,0.0225928806609398,0.0282099232239594,0.0932518451453075,0.1106924073695282,0.925,-0.4685906773385673,0.0,3,MFPCA,CPH,ADNI,ADNI,Strict
36,0.8507744647861962,0.975646246557996,0.7859183584784579,0.8253300635105769,0.8349325013698077,0.870133778390588,0.1197753065991635,0.0609186718374526,0.1503104571550717,0.1258944347783455,0.1172725867177474,0.1103288236535264,0.8236842105263158,-0.982823648669788,0.0,6,baseline,CPH,ADNI,ADNI,Strict
48,0.905641099117419,,1.0,1.0,1.0,0.865911035587911,0.0265650707272604,0.0212613410639432,0.0037007062541228,0.0041299903411359,0.0081303770850533,0.1593370773935157,0.8536585365853658,-0.94890384398656,0.0,1,MFPCA,CPH,ADNI,ADNI,Strict
48,0.9098035817307378,,,0.8527567066249551,0.8508626410086264,0.929769988017762,0.0594339448599352,0.0032104131139005,0.0115040914455304,0.0676638776035092,0.0722210176633954,0.1694831723407111,0.7386363636363636,-0.8186785728767053,0.0,3,MFPCA,RSF,ADNI,ADNI,Strict
36,0.9962580331237416,0.9947522982347896,0.9956100790101776,0.99546761943844,1.0,1.0,0.085368350064929,0.0560996025794055,0.0735849952143752,0.1038289672311175,0.0859514153751666,0.100116442298708,0.9588235294117649,-0.7872522414246936,0.0,0,last_visit,RSF,ADNI,ADNI,Strict
48,0.5760997861865866,,1.0,1.0,1.0,0.3976154856335703,0.041468210180113,0.0443055723265118,0.0024265287435627,0.0031739209668956,0.0059806666817961,0.2642778763298837,0.6585365853658537,-1.3305054904326443,0.0,1,baseline,CPH,ADNI,ADNI,Strict
12,0.9893958643483112,0.981302223250918,0.9902789152263132,0.9930728411966828,0.99920630842419,0.9806203391457752,0.0781038571869495,0.0509465266804705,0.0372449994558824,0.0746792548126432,0.1049621215167967,0.1401115792444809,0.8616438356164383,-0.9026495392003192,0.0,4,MFPCA,CPH,ADNI,ADNI,Strict
24,0.8909535114760699,0.978218381929408,0.984893181604397,0.983769756309096,0.9894250934175304,0.7404309859859798,0.0776448888928384,0.065112873981274,0.0720911849722887,0.0688391645121759,0.0735189364691401,0.1271476652542239,0.8258426966292135,-0.7373256347955717,0.0,3,MFPCA,RSF,ADNI,ADNI,Strict
36,0.9629971856107196,0.9527798418993056,0.9830855223992616,1.0,1.0,1.0,0.0658613055366553,0.0913500965334462,0.0815072411127021,0.06449765323036,0.0495301052064314,0.0444703486608089,0.8571428571428571,-0.4822132697600637,0.0,5,baseline,CPH,ADNI,ADNI,Strict
48,0.9307548592446656,0.8422288373031255,0.954716550969743,0.969035680254847,0.937199195592464,0.917250524189803,0.068830862781863,0.0402208675105439,0.081016843670349,0.051113959577979,0.0629830722999844,0.1201982836477349,0.8364485981308412,-0.7746184760048531,0.0,0,RNN_long,FNN,ADNI,ADNI,Strict
12,0.9977794223616973,0.9966209549511144,0.9948475116180332,0.9978534198357584,0.997595274872582,1.0,0.0327225286708598,0.019922895451343,0.0327934310485044,0.0443588761368074,0.0356732488124872,0.0162062219199375,0.7964190981432361,-0.6177677159468166,0.0,1,RNN_long,FNN,ADNI,ADNI,Strict
12,0.9406905611592992,0.9789910565118948,0.9379075890605651,0.9559502121401776,0.9220970191228092,0.9392072401589008,0.0775617122671328,0.0377754723974858,0.0732067492009033,0.070216814335044,0.1011661308934583,0.093538836880765,0.8818508535489668,-0.9227527121652238,0.0,7,last_visit,RSF,ADNI,ADNI,Strict
36,0.8578137699903249,0.9364425541123592,0.9643705488748574,0.9637577491654744,0.7276779505487954,0.7283386466431795,0.0733079143196216,0.0472410251361552,0.0584118761903513,0.0532604450120311,0.1057202606101026,0.1044371257958479,0.851063829787234,-0.6755327829078658,0.0,9,baseline,RSF,ADNI,ADNI,Strict
36,0.9240247394222731,0.8977044443132757,0.9757731162467428,0.992933887350983,0.9961649319640624,1.0,0.0573629286698191,0.1115078237564376,0.0699308555481814,0.0516895449240635,0.0351192855424921,0.033916233572641,0.7004608294930875,-0.3428709188355628,0.0,5,RNN_long,FNN,ADNI,ADNI,Strict
36,0.9872957735381476,0.9977243930790092,0.959788614109864,0.97612225260151,1.0,1.0,0.0623952886490419,0.0682232878596635,0.0620618822632293,0.06354821306807,0.0585810521752034,0.0625567263196665,0.9404761904761904,-0.7089420057063841,0.0,1,MFPCA,RSF,ADNI,ADNI,Strict
48,0.9957296904031646,0.989211849439574,1.0,1.0,1.0,1.0,0.0375981417962509,0.0355618288339539,0.03610241548102,0.0351002796924952,0.0337732546988874,0.0552714057912477,0.9594594594594594,-0.4754081396916806,0.0,8,RNN_long,RSF,ADNI,ADNI,Strict
36,0.8717712733843193,0.867088336376329,0.8490303625460921,0.8911972416970207,0.8905305279927341,0.8897528135391295,0.0774955319897449,0.0695156793676013,0.1089652091928736,0.0666063256799486,0.0639701211005964,0.071365264603521,0.95,-0.5583519577203715,0.0,8,last_visit,CPH,ADNI,ADNI,Strict
24,0.9508469140885067,0.9931492599184312,0.9701364172262648,0.9786860537695252,0.9777972644491094,0.8488702054335004,0.0593431051718752,0.0439707748638927,0.0647039730808464,0.0585459830802308,0.0456976977836918,0.0928787586215708,0.8735955056179775,-0.7578099128837125,0.0,9,baseline,CPH,ADNI,ADNI,Strict
36,0.7625729699702922,0.5770897328524596,0.8379615001293718,0.8924774521733001,0.8919642380456805,0.8956458997431375,0.1148592956259367,0.0821895851802477,0.1427812556476205,0.1111660875957391,0.1164678603960696,0.0958543725483872,0.675,-0.9545185669987124,0.015625,8,RNN,FNN,ADNI,ADNI,Strict
24,0.9895827597158836,0.9950278830041552,0.9893061091757828,0.9848866164063904,0.986145614588231,0.9909297958293404,0.1068108738347175,0.0337928929841999,0.1030256302030667,0.1306194414043499,0.1138334689856209,0.1257370165074652,0.8995584988962473,-0.9959838309006742,0.0,2,last_visit,RSF,ADNI,ADNI,Strict
12,0.9656303310692296,0.948911693280358,0.9659245681992674,0.9760511459095496,0.9811779322619242,0.9862003193153824,0.0898836559940171,0.0656471345422486,0.0921842852405176,0.0906781945702604,0.0967550487539491,0.0941870562804342,0.8640186915887851,-1.2261194526784187,0.0,0,RNN,RSF,ADNI,ADNI,Strict
48,0.7567604292818312,0.8982628060044537,0.9258857876458922,0.7983782446713525,0.7962060054605601,0.641066609234699,0.1682044374266596,0.1181831964532596,0.1302346109159787,0.1683698500623853,0.153910838177617,0.3224217046480555,0.8275862068965517,-1.911225147196488,0.0,7,last_visit,CPH,ADNI,ADNI,Strict
12,0.9374358158711954,0.9877587062558498,0.9099397188069556,0.9211914285118986,0.9473382991273804,0.8917965971641171,0.1281772802948771,0.0415985852179199,0.0854766831852597,0.1643713171141896,0.168075850380228,0.1479719557817426,0.7787253141831239,-1.0910002049418528,0.0082644628099173,5,RNN,FNN,ADNI,ADNI,Strict
24,0.9767729533440604,0.9917045336170268,0.9828684105451392,0.9516775956405809,0.961353728991235,0.962150435631478,0.0720873500001643,0.0622751306377476,0.0730032050347082,0.0846184440236866,0.06619553553727,0.0667893001722372,0.9378491620111732,-0.7129107738735865,0.0,8,last_visit,RSF,ADNI,ADNI,Strict
24,0.9825098951245596,0.9780556153433224,0.9737162354555932,0.9873256929924216,0.9890354977061372,0.9845695774855197,0.1030534242189002,0.061985168312903,0.093588286847088,0.1119542614928724,0.1159950083193887,0.1193671121196,0.8607809847198642,-0.9831209757417596,0.0,6,last_visit,RSF,ADNI,ADNI,Strict
36,0.9978290220894666,0.9958027760396356,0.9972676020477332,1.0,1.0,1.0,0.034698737522967,0.0557329666534718,0.0437313625922678,0.0244761797040207,0.0259548804120774,0.0335320881135323,0.9107142857142856,-0.6637992170892195,0.0,1,RNN_long,RSF,ADNI,ADNI,Strict
12,0.9876744938029176,0.98767564826136,0.9865696785092212,0.9917410140479768,0.9919423860007944,0.9941232139562602,0.0839688570250399,0.0718138422392136,0.0951309815298705,0.0862806430601608,0.0779012641733523,0.0813112364343388,0.8810545677498467,-0.958497109099566,0.0,3,baseline,RSF,ADNI,ADNI,Strict
48,0.6693749712074076,1.0,1.0,0.6676036755976713,0.5901810031727994,0.5265355524528239,0.0570530710831727,0.0244368754418316,0.0223960019772876,0.0634343076020542,0.0648735692819121,0.1305799355010419,0.6521739130434783,-0.6657356100110332,0.0,9,MFPCA,RSF,ADNI,ADNI,Strict
36,0.8907975589018134,0.8497744104259161,0.8945599540428156,0.927987478588282,0.9303343268059806,0.9298393942921974,0.0894516823219532,0.0983502688861664,0.1171163658605983,0.0751342673680363,0.0744736966246116,0.0838145299829672,0.8875,-0.6247299842769721,0.0,8,baseline,CPH,ADNI,ADNI,Strict
12,0.9558493437114242,0.952969054652274,0.9363755744328084,0.9736446526698812,0.9782127037121296,0.9657596563246466,0.131052264155942,0.111445053444088,0.149791232349584,0.12567442607576,0.126130399259177,0.1337809444344061,0.8095794392523364,-1.5706149214139729,0.008695652173913,0,RNN,FNN,ADNI,ADNI,Strict
36,0.8652571637009275,1.0,1.0,1.0,0.8164709643512635,0.8174950550277492,0.0739850288870057,0.0178775076021718,0.0296332225260713,0.055308098133846,0.1359291369403568,0.1322618082933257,0.965,-0.4874732208692358,0.0,3,baseline,CPH,ADNI,ADNI,Strict
36,0.9845480710348178,0.989924710193276,0.9739770516724252,0.992933887350983,0.9961649319640624,1.0,0.0454086666738805,0.0596435904394233,0.0572490462150778,0.0425376473608193,0.0352632802343203,0.0335257953311864,0.912442396313364,-0.436051170341742,0.0,5,RNN_long,CPH,ADNI,ADNI,Strict
48,0.876997852801741,0.8739464040375137,0.9151298786507585,0.9222851685798328,0.9214478819299082,0.8598361337540129,0.1590277169764044,0.1301208463071028,0.1159685047544632,0.1642756961606604,0.1519701602391121,0.2776721671956607,0.7126436781609196,-1.5915034840464364,0.0,7,RNN_long,RSF,ADNI,ADNI,Strict
36,0.9831180396349256,0.9836194345564356,0.9821322462299236,0.9929338873509828,0.9923298639281248,1.0,0.0517957985921032,0.0692741198119385,0.0709095083179027,0.0467289284206479,0.0383440704710289,0.0331272545057284,0.8986175115207373,-0.4736585418063898,0.0,5,RNN_long,RSF,ADNI,ADNI,Strict
12,0.9899440064353686,0.9924516111431502,0.9863533595966176,0.9869238134383648,0.9874076985203508,0.9902765776266786,0.0821661189751832,0.0601347836393403,0.089425290865217,0.0902938475066478,0.0791920473984055,0.0793717966215845,0.9049662783568364,-0.9224969646644718,0.0,3,last_visit,RSF,ADNI,ADNI,Strict
36,0.5,0.5,0.5,0.5,0.5,0.5,1.134144966250024,1.1025131502045589,1.2417497836244422,1.154302615763566,1.0442471557240245,1.0900474695715692,0.5,-13.330484569543176,0.9491525423728814,0,baseline,CPH,ADNI,ADNI,Strict
12,0.9976187380855336,0.9953792930093224,0.9948020087102122,0.9982714182913808,0.9983679029107586,1.0,0.0486901499155062,0.0282702278276601,0.0415391820684124,0.0570492187219389,0.0583155817752781,0.0474430063651308,0.9423076923076924,-0.6832310910585934,0.0,1,MFPCA,RSF,ADNI,ADNI,Strict
12,0.9575787815607518,0.9641418393137812,0.9662168723262596,0.978364450865732,0.966870275482886,0.9122371317369592,0.1236075367214199,0.0729783906314478,0.1309819948108559,0.1047449592013744,0.1433235519006497,0.1577808913141516,0.872196261682243,-1.2562012138791268,0.0,0,RNN_long,CPH,ADNI,ADNI,Strict
24,0.9015101513831048,0.9049979004193056,0.9266772801586468,0.8207550754353442,0.9240250421044964,0.9019952854612656,0.1447584744846951,0.1044405161636359,0.1482283143490677,0.180229557780492,0.1262698817082582,0.1441717720382888,0.848463687150838,-1.3152648131403348,0.0,8,RNN,FNN,ADNI,ADNI,Strict
24,0.9944174478726238,1.0,0.9890024107188196,0.9919127084159683,0.9987687179914764,0.9987627566428132,0.0927530868255561,0.011854779783719,0.0637192338614159,0.1464469743868641,0.1101224846815927,0.0895925289609841,0.9094202898550724,-0.8105773588320153,0.0,4,baseline,CPH,ADNI,ADNI,Strict
