landmark,auc,auc,auc,auc,auc,auc,brier_score,brier_score,brier_score,brier_score,brier_score,brier_score,c_index,likelihood,likelihood,mse,mse,mse,mse,mse,mse,n,long_model,surv_model,train_size,task
,avg,1,2,3,4,5,avg,1,2,3,4,5,avg,avg,nr_zero,avg,1,2,3,4,5,,,,,
2,0.90354469441945,0.9017488741048636,0.9227008891390028,0.915553614902574,0.8946111765450941,0.8740779623956869,0.1351293997113142,0.0883462884946397,0.1202452994839262,0.1374760300707311,0.1523586938782238,0.172528862330112,0.6402166889283676,-1.8329128853609136,0.0,0.0716165583809779,0.0299675934191832,0.0524629071372635,0.0699732533827888,0.0896084495760088,0.116070588389645,5,RNN_long,RSF,1000,No
3,0.9577534713203688,0.9555892539180731,0.9601972927990888,0.96594459350822,0.9578224129576824,0.9442773218877708,0.1299726913600991,0.088446879440934,0.1201543172196416,0.1297005327607329,0.1462932070783807,0.159038537322348,0.6576454732686047,-1.702197901554404,0.0,0.0699947131459438,0.0343411468196428,0.0555207705879166,0.0663622251037829,0.0870677240526182,0.1066816991657586,5,RNN_long,RSF,1000,No
4,0.9566918768769416,0.9404216931206024,0.965273068405486,0.967883443907758,0.9617673115330316,0.9506774766113536,0.1278946223338344,0.0891010590336629,0.1185587787261857,0.133251060662239,0.1401009882445749,0.1502342643710128,0.6921947940942265,-1.5078329545514713,0.0,0.0664349970612284,0.0323667050422125,0.0529243402207962,0.0705168803334103,0.0838714104963029,0.0924956492134202,5,RNN_long,RSF,1000,No
1,0.8969422970780864,0.9391365567448964,0.9103203900287172,0.9004019955597475,0.8691728001284532,0.8434219665764418,0.1298598678791426,0.0727778925595543,0.1189335055936756,0.1314173375281764,0.1506143579545148,0.1641706483208532,0.6597842197016249,-1.7854523159589055,0.0,0.0654835576719633,0.0230533734206267,0.051078093647947,0.0622947062031807,0.0846777075989758,0.1063139074890863,6,RNN_long,RSF,1000,No
2,0.9275362628216932,0.9173875642708532,0.9462797551640104,0.9350615218686574,0.9210525792219864,0.9152610272937948,0.1225978426288804,0.0912962398220449,0.1146002634910179,0.1266518068422877,0.1343562240138214,0.1382699125147441,0.6686224936747255,-1.6915395865899625,0.0,0.0583614845181062,0.0304835134847185,0.0462195566055108,0.0587801070880775,0.0725425158891821,0.083781729523042,6,RNN_long,RSF,1000,No
3,0.9654616063668016,0.958915594829186,0.972176087302286,0.9704547586087356,0.9651592944232898,0.9592095945579684,0.1151810374147111,0.0874150894816852,0.1136478315870888,0.1186417720516052,0.1225467074834688,0.1243605875916784,0.6744075244630467,-1.5819546501609367,0.0,0.0543000784117492,0.0328608922027721,0.04869663360415,0.0562443516518196,0.064083291390687,0.0696152232093175,6,RNN_long,RSF,1000,No
4,0.9620854330669956,0.9588698192160666,0.968780113408175,0.9664210056348944,0.9618050378876656,0.950009288152302,0.1140891401290305,0.0865807812677808,0.1123684922392849,0.1198066047851554,0.1189331050653939,0.1239159355847946,0.701839527187452,-1.482131530589135,0.0,0.0503515795161066,0.0282518635643719,0.0456654638827605,0.0565969447542182,0.0590058986218618,0.0622377267573208,6,RNN_long,RSF,1000,No
1,0.8945188386679727,0.9278817374800944,0.9154573837804486,0.8901939553511615,0.8703352712168294,0.8483263454016741,0.133929729945459,0.0761585313420112,0.1215420450015726,0.1404635343378736,0.1537766424904386,0.1637148645618915,0.6585306295500224,-1.7910469793942174,0.0,0.0694015570522274,0.0247923574413189,0.0563504834007888,0.0745266330229714,0.0888151892937138,0.1025231221023444,7,RNN_long,RSF,1000,No
2,0.9219226931020148,0.9174359284516016,0.921712734911179,0.9298327433328122,0.9230935423775708,0.9185092294198614,0.1298716053208854,0.093156721724889,0.1260926317566909,0.1372780053213663,0.1406941597165907,0.1376865272528988,0.6550620093555661,-1.722433643712874,0.0,0.0640675355459165,0.0327273484512837,0.0599534694860298,0.0703339861183194,0.0758858639975967,0.0814370096763532,7,RNN_long,RSF,1000,No
3,0.937814241385133,0.9070328093475462,0.9442845962236812,0.950034300284152,0.952160290242141,0.950088618484774,0.1252323822104615,0.0912810481731171,0.1275515847223663,0.1361316039018072,0.1301665492902209,0.1228785336817858,0.6670216299839602,-1.602232671822242,0.0,0.0617644644697015,0.0382880229037375,0.0624161462800126,0.0694937076604355,0.0696345512353072,0.0689898942690147,7,RNN_long,RSF,1000,No
4,0.934114167724214,0.925935175998672,0.9345169487138982,0.9417226849097726,0.9407469831051612,0.930382628780453,0.1271309050893606,0.0932162400206965,0.1327466570061375,0.1355202823998069,0.1278099910963151,0.131677139689669,0.6947093503210772,-1.5090201232909084,0.0,0.0598021145349696,0.0349245168181906,0.0606359638955959,0.0679680161076458,0.0665601165624395,0.068921959290976,7,RNN_long,RSF,1000,No
1,0.8951969744670387,0.9469876440581524,0.9173658292266148,0.8933743664113099,0.8609766450532119,0.8289163559231348,0.1365575190989594,0.0752743445418704,0.123952500325927,0.1406207946346178,0.1584043247181663,0.1712305688923826,0.6682494192697781,-1.8438241511168003,0.003862495171881,0.0702117357829255,0.0229292168565515,0.0569462875347184,0.0705472955112477,0.0904278054601436,0.1102080735519666,8,RNN_long,RSF,1000,No
2,0.8887493518564831,0.8729572407010447,0.9172965717254498,0.904700482670563,0.887633799846216,0.8555269680057942,0.1372913197878265,0.0970682979713725,0.1251257977373314,0.1435893316377594,0.1507039684296875,0.1624240647216825,0.6547963760839627,-1.781742831878898,0.0027075812274368,0.072945075528851,0.0363705192480134,0.0560754577467315,0.0753912537842407,0.0886256221892897,0.1082625246759797,8,RNN_long,RSF,1000,No
3,0.9448213916059448,0.9561112112340504,0.9536353400931592,0.9441833417178362,0.92829508978102,0.930079524445692,0.126029458083521,0.0866542813980888,0.1225885815128405,0.1301857943245895,0.1413699101108975,0.1332928113734238,0.671042965746989,-1.686613474854394,0.0005446623093681,0.0654753626702052,0.0320112844886778,0.0580275794076668,0.0677036492278862,0.0841339573206576,0.0855003429061375,8,RNN_long,RSF,1000,No
4,0.9368683415118242,0.9347006573919352,0.9379304178434962,0.9391564331538363,0.9409602874152926,0.9312446469771126,0.1200591173604534,0.0905710173981283,0.1198203925837093,0.1295966051258698,0.1212353452997793,0.128597235466782,0.7009029609228319,-1.5639945523174916,0.0,0.0603019399528678,0.0328328052272928,0.0525926930869294,0.0678413016179618,0.0686871155210783,0.0795557843110769,8,RNN_long,RSF,1000,No
1,0.9091170520121832,0.9466131715841616,0.9318199847235814,0.9086371427756263,0.8798167020484755,0.8551415667723851,0.1267263802259841,0.0677088576797466,0.1085097192079057,0.1301558197075565,0.1508194787025864,0.1671321488920284,0.67636667265957,-1.8183417309670795,0.0073387408265739,0.0632870398559702,0.0210091702620059,0.0420331452638525,0.0629932766277852,0.0847104120031708,0.1056891951230364,9,RNN_long,RSF,1000,No
2,0.937660022404854,0.9495571738817572,0.9466840134166874,0.9357123088950994,0.9273665470446446,0.918899448577949,0.1305702822665901,0.0870934666343857,0.1178878185319477,0.1355792409350822,0.1474351410181101,0.1556643905280549,0.6762925758954448,-1.7763036102483245,0.0058664259927797,0.0648666884137419,0.0274880210962044,0.0507719868983855,0.067523776202859,0.0812820913885139,0.0972675664827469,9,RNN_long,RSF,1000,No
3,0.9594711170067088,0.9627738612317542,0.9619286384129354,0.9627327698440348,0.9552439696575494,0.9488072448550426,0.1252347391565564,0.0858632183224135,0.1206400924329356,0.1296319621924946,0.1376532383692724,0.1401641089406329,0.6922468039064947,-1.697065777887366,0.0038126361655773,0.0637755438374386,0.0339906067556513,0.0554722674295732,0.0652496071001225,0.0775010609785613,0.0866641769232848,9,RNN_long,RSF,1000,No
4,0.9623238809633546,0.9666393579344988,0.9717129199711548,0.9631239569641096,0.9552289113016622,0.9433999144262892,0.1223635911756202,0.0892078942498329,0.1191221595942524,0.1299695687045149,0.1313875719880931,0.1287422345814083,0.7147995003031786,-1.5837729928329582,0.0026212319790301,0.0579098747066715,0.031661423129345,0.0508311718917589,0.0638464632761842,0.0716492498874484,0.0715610653486209,9,RNN_long,RSF,1000,No
1,0.9871332765261576,0.9823162910783844,0.9841050660222228,0.9891266821939384,0.9906774937172028,0.9919582359042152,0.0651123576429668,0.049666968440156,0.0725462402887237,0.0665583017762639,0.0657450453314237,0.0615327179107558,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,RNN_long,True,1000,No
2,0.987951903111803,0.9813649956439112,0.9885564112485764,0.9901209542229694,0.991454716238546,0.9914103706338508,0.0637982808481857,0.0622049078915874,0.0641965687261667,0.0670644670814315,0.0643372838083575,0.0569846996619867,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,RNN_long,True,1000,No
3,0.9916699743290552,0.9915437535474012,0.9914044978423766,0.9924192798992814,0.9921624115620384,0.9904643751068044,0.0596190368412976,0.0502623662558123,0.0638253439608861,0.0649103247477507,0.0592679542511994,0.0506826825548964,0.766589789584579,-0.9372630522339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,RNN_long,True,1000,No
4,0.9884763584285688,0.9886935430638304,0.991258664072066,0.9907892722764372,0.9886439845448176,0.9791942552911062,0.0600818829229652,0.0560082042063701,0.0656983029280692,0.062899056865976,0.0538733411404475,0.0597054573083665,0.7836013237582461,-0.8932192550748331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,RNN_long,True,1000,No
1,0.9885352331456668,0.9845538984720016,0.9859824722840416,0.9902437704175736,0.9914957001406598,0.9924832668717322,0.0641638571965331,0.0498161777511551,0.0722137194466632,0.0651367757261797,0.0641877552921298,0.0604181788911644,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,RNN_long,True,1000,No
2,0.9892478728356128,0.9839088065087328,0.9899212084266809,0.9910888553913814,0.9920580870127648,0.9917193615734272,0.0623465596920431,0.0615885826496866,0.0624076287660327,0.0650715027468358,0.0628261933811345,0.0565732450986524,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,RNN_long,True,1000,No
3,0.9926208692372376,0.9931951701480212,0.9926024838986496,0.9931553999507018,0.992541171330809,0.9906645594906264,0.0589428731696504,0.0492121728893648,0.062565391682739,0.0641537097094129,0.0596464465815076,0.0495997165205195,0.766589789584579,-0.9372630522339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,RNN_long,True,1000,No
4,0.9893869859965272,0.9905187176651292,0.992289311386513,0.9913024610557496,0.988915938069322,0.9793839554161288,0.0609150022575383,0.0562343526911772,0.0665599214539401,0.0649232265984003,0.0540570541918961,0.0600052608806564,0.7836013237582461,-0.8932192550748331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,RNN_long,True,1000,No
1,0.9855607904044889,0.97973774702613,0.982067209926482,0.987904418537552,0.98975259922465,0.9913332333243275,0.0651622628841008,0.0499877861360963,0.0729061232059145,0.0663368854874017,0.0656387399643166,0.0615468196214449,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,RNN_long,True,1000,No
2,0.9864706451046784,0.9785885443987774,0.986993117476685,0.988963363055882,0.990694751611898,0.9909868734791506,0.0631750220427675,0.0620162920823516,0.0633900936480138,0.0663510757824495,0.0637875683650648,0.0563264086687322,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,RNN_long,True,1000,No
3,0.99055735664347,0.9896780871440768,0.9899812224594222,0.9915116149950948,0.991664404554146,0.9902863227703292,0.0591707621589384,0.0497163503205062,0.0634115267408448,0.06468225218594,0.05888891731435,0.0496843544687312,0.766589789584579,-0.9372630522339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,RNN_long,True,1000,No
4,0.987424112624542,0.9865166257933728,0.9900080627586691,0.9901471108924236,0.9884233556501892,0.9791962436849292,0.06015570098857,0.0562434424158755,0.0661798945292953,0.0631853428972582,0.0533720976618593,0.0595274953158588,0.7836013237582461,-0.8932192550748331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,RNN_long,True,1000,No
1,0.987215473041569,0.9824160533265024,0.984228744625862,0.9892087034124898,0.9907304273645892,0.9919861969186732,0.0652759432125312,0.0500378370683769,0.0730704890634024,0.0664737022797533,0.0657664624806157,0.0615484009843301,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,RNN_long,True,1000,No
2,0.988030361943469,0.9815433796652728,0.9886446189510356,0.9901718659782548,0.9914771133114528,0.9914060026665064,0.0633322190038655,0.0621727070638985,0.063542052920302,0.0664881763181005,0.0637889547174263,0.0568466770553677,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,RNN_long,True,1000,No
3,0.9917236005700352,0.9916569436947876,0.9914689696093644,0.9924507610186384,0.992162446662276,0.9904870555955712,0.0592535147271729,0.0497311300152082,0.0633689045944062,0.0644906300213651,0.0592875569555777,0.050002804659477,0.766589789584579,-0.9372630522339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,RNN_long,True,1000,No
4,0.9885270685318848,0.9887851068117136,0.9913017051619104,0.9907941663571372,0.9886787884291802,0.9792677608087968,0.0604330046906701,0.0563049001170357,0.0661024364222078,0.0637389689641493,0.0538392301464026,0.0597978663428058,0.7836013237582461,-0.8932192550748331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,RNN_long,True,1000,No
1,0.9867806419365645,0.98174379704761,0.98369972299441,0.9888632747642904,0.9904466283358832,0.99174455182393,0.0645613455570996,0.0498097109627611,0.0720838847641277,0.0657806561276243,0.0647687731458257,0.0614144254188798,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,RNN_long,True,1000,No
2,0.9875735876547924,0.980770425241397,0.9881879828997404,0.9898061352306076,0.9911875365004,0.991173518136996,0.0631903079191541,0.0614880131987334,0.06312165072401,0.065765646768887,0.0639676289588978,0.0583245972509096,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,RNN_long,True,1000,No
3,0.9913233507333672,0.9911096636175156,0.991022005636126,0.992105443165303,0.9918829983215892,0.9902174707354232,0.0605187239245288,0.0500381323492932,0.0634383287874103,0.0655187965497396,0.061707777582929,0.0527818532067795,0.766589789584579,-0.9372630522339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,RNN_long,True,1000,No
4,0.9880188308431566,0.9881017543578846,0.990843807562494,0.9904595317996092,0.988374944878164,0.978521616773825,0.0622887495874725,0.0559000445477051,0.0666498825969908,0.0658720779068012,0.0564470712273112,0.0644718886898685,0.7836013237582461,-0.8932192550748331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,RNN_long,True,1000,No
1,0.9867887553175326,0.981701319032314,0.9836713594116928,0.9888738694214648,0.9904903999324712,0.9918363473025236,0.0647792818816843,0.0500145333401624,0.0725010848971654,0.0660102887922618,0.0651915611088659,0.0608138521167257,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,RNN_long,True,1000,No
2,0.9876172787985624,0.9807369043433756,0.988203168405412,0.9898622332817512,0.9912863968617354,0.9913091583911754,0.0626392917078872,0.0615247551951452,0.0630147624485111,0.0658578551360207,0.0629883271299088,0.0558676890390715,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,RNN_long,True,1000,No
3,0.991422000210717,0.9911284293516002,0.9910875287637168,0.9922203540035076,0.9920458321268808,0.9904261075841464,0.0589975619463792,0.0497468579343072,0.0633029772751213,0.0642038907052387,0.0587254092359384,0.0497690832041296,0.766589789584579,-0.9372630522339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,RNN_long,True,1000,No
4,0.9882115264966076,0.9882047125810702,0.9909785469633736,0.990635277893388,0.9885918293995348,0.9789987401670612,0.0600620639239073,0.056071581678221,0.0655989762767953,0.0629228949566353,0.0534054680559193,0.0605702511343375,0.7836013237582461,-0.8932192550748331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,RNN_long,True,1000,No
1,0.9884359591866488,0.9843851610886862,0.9858245857009726,0.9901649405868052,0.99145626712442,0.9924770580724288,0.0643551876005116,0.0497769043129139,0.0723499058854291,0.0656945017562992,0.0644787177059567,0.0600183457958087,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,RNN_long,True,1000,No
2,0.9891714271806464,0.983701085720572,0.9898401687030354,0.9910494055787058,0.9920493169905796,0.9917455414194588,0.0623041811400263,0.0617055241381643,0.0629865449297481,0.0653724106987793,0.0623870557207387,0.0552359022835137,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,RNN_long,True,1000,No
3,0.9925747644029668,0.9930891276179676,0.992550361289842,0.993139409030896,0.9925707036705524,0.9905947600125912,0.058496663219305,0.0496476439920142,0.0626633258613871,0.0634331793780858,0.0579158911581723,0.0503008689671356,0.766589789584579,-0.9372630522339428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,RNN_long,True,1000,No
4,0.989227821971492,0.9904141268246426,0.9922389907347068,0.9913062473776398,0.9887901188300676,0.978622408535652,0.0603277013325514,0.0557694768928556,0.0652036316752286,0.0624349961974111,0.0543204028532405,0.0629340723157951,0.7836013237582461,-0.8932192550748331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,RNN_long,True,1000,No
1,0.9876303216128338,0.9830445217460492,0.9848032212929034,0.9895518981671446,0.9909782425491168,0.9921381095143976,0.0635346130916229,0.0495239766997123,0.0713741987626404,0.0644344281714883,0.0635987289953461,0.059938216174321,0.7508651695141902,-0.9924145298984646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,RNN_long,True,1000,No
2,0.98839470938009,0.9822647754837194,0.9890340877181124,0.990440183717224,0.9916375227785276,0.9914891606512212,0.0620978337398923,0.0612214353581052,0.0621449503032127,0.0649245818764251,0.0627733653752859,0.0558754394511855,0.754463486728698,-0.9694174494347904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,RNN_long,True,1000,No
